,Location_URL,Tags,User_Name,Location,Like_Count,URL,Datetime
427,https://www.instagram.com/explore/locations/6650643/daegu/,"['#대구', '#동성로', '#코이요', '#모듬초밥', '#새우튀김', '#호롱커피', '#딸기크레이프', '#치즈케이크', '#엽기떡볶이', '#땅땅치킨', '#피자', '#족발', '#허파', '#투썸플레이스', '#케이크', '#2019', '#2020', '#크리스마스', '#카페스타그램']",lee_sh119,Daegu,88,https://www.instagram.com/p/B6hc0y-HcHW/,2019년 12월 26일
428,https://www.instagram.com/explore/locations/1762512523868020/cafe-kinoisu/,"['#수원', '#수원역카페', '#키노이스', '#치즈케이크', '#너무귀여워', '#불토', '#카페스타그램', '#백수둘이서', '#수다삼매경', '#백수스타그램']",hyunj_hyunji,Cafe Kinoisu,34,https://www.instagram.com/p/B6DVwSShLT0/,2019년 12월 14일
429,https://www.instagram.com/explore/locations/362168981/gyeongju-korea/,"['#존맛탱', '#뉴욕치즈', '#치즈케이크', '#크림치즈마카롱']",__soraroom__,"Gyeongju, Korea",50,https://www.instagram.com/p/B6MnpsLnU9M/,2019년 12월 18일
430,https://www.instagram.com/explore/locations/310954177/,"['#카페쥬아쥬', '#목동카페', '#정말', '#찐한', '#치즈케이크', '#존맛', '#꾸덕꾸덕', '#찐', '#따아', '#아아', '#아메리카노', '#카페라떼', '#찰떡궁합', '#쌀베이킹', '#쌀디저트', '#쌀케이크']",cafe_joue_a_joue,서울목동,6,https://www.instagram.com/p/B6Uivhhnwfi/,2019년 12월 21일
431,https://www.instagram.com/explore/locations/234333076/,"['#야밤', '#베이킹', '#퀸is뭔들', '#톰과제리', '#Tom', '#Jerry', '#치즈케이크', '#제리도울고갈', '#퀸으로만든', '#치즈케이크', '#2020', '#쥐띠', '#기념', '#야옹야옹', '#제리', '#언능와라', '#맛보여주마']",joojoo702_,서래마을,131,https://www.instagram.com/p/B6nlF28nkCK/,2019년 12월 28일
432,https://www.instagram.com/explore/locations/189121211729907/spatialcafe/,"['#목포다쿠아즈', '#다쿠아즈', '#스페셜카페', '#목포카페', '#북항카페', '#남악카페', '#spatialcafe', '#목포스페셜티커피', '#디저트카페', '#콜드슈페너', '#북항카페추천', '#치즈케이크', '#스페셜티커피', '#목포북항카페', '#산정동카페', '#블루베리치즈케에크', '#목포해상케이블카', '#파블로바', '#목포파블로바', '#cafe', '#mokpo', '#pavlova', '#dacquoise']",spatial__,Spatialcafe,44,https://www.instagram.com/p/B6p-b4ogKW3/,2019년 12월 29일
433,https://www.instagram.com/explore/locations/2816507761753513/,"['#광주', '#동명동카페', '#동명동', '#동명동핫플', '#동명동카페추천', '#맷차', '#맷차광주', '#말차', '#말차라떼', '#녹차', '#녹차라떼', '#녹차타르트', '#치즈케이크', '#바닐라라떼', '#광주녹차', '#광주카페', '#광주카페추천', '#카페', '#카페스타그램', '#카페투어', '#밀크티', '#말차밀크', '#데일리', '#일상', '#일상스타그램', '#22', '#daily', '#instalike', '#feelinggood', '#haveaniceday']",be._.suvable,맷차 광주,46,https://www.instagram.com/p/B6kyR8nApg1/,2019년 12월 27일
434,https://www.instagram.com/explore/locations/394013594463125/goodgoodweather/,[],goodgoodweather,"Goodgoodweather,굿굿웨더",74,https://www.instagram.com/p/B6b3TJXJQ7m/,2019년 12월 24일
435,https://www.instagram.com/explore/locations/245713997/jeonju/,"['#커피바움', '#전주커피바움', '#커피', '#coffeebaum', '#첫줄', '#전주여행', '#일상', '#좋아요', '#좋반', '#전주혁신도시맛집', '#혁신도시', '#커피맛집', '#라떼맛집', '#전주혁신도시카페', '#디저트', '#전주카페', '#전주혁신도시', '#전주혁신', '#아메리카노', '#수제청', '#수제과일청', '#라떼', '#치즈케이크', '#스콘', '#스콘맛집', '#수제디져트', '#소잘라떼', '#락토프리']",coffee_baum,Jeonju,43,https://www.instagram.com/p/B6Zej2PFnhS/,2019년 12월 23일
436,https://www.instagram.com/explore/locations/374460856440093/,"['#크리스마스케이크', '#크리스마스', '#메리크리스마스', '#라니네', '#lanine', '#라니네케이크', '#우리동네맛집', '#케이크', '#수제케이크', '#핸드메이드', '#디저트', '#생크림케이크', '#100프로', '#우유생크림', '#초코케이크', '#치즈케이크', '#호두당근케이크', '#오레오케이크', '#까치산맛집', '#까치산카페', '#화곡동카페', '#까치산케이크', '#주문케이크', '#2단케이크', '#생일케이크', '#배달의민족', '#배민']",lanine_cake,라니네,143,https://www.instagram.com/p/B6KpaUGp80m/,2019년 12월 17일
437,https://www.instagram.com/explore/locations/376499552952256/,['#디저트정'],dessert_jung,디저트정,26,https://www.instagram.com/p/B6fgGRXjwso/,2019년 12월 25일
438,https://www.instagram.com/explore/locations/374460856440093/,"['#크리스마스케이크', '#크리스마스', '#메리크리스마스', '#라니네', '#lanine', '#라니네케이크', '#우리동네맛집', '#케이크', '#수제케이크', '#핸드메이드', '#디저트', '#생크림케이크', '#100프로', '#우유생크림', '#초코케이크', '#치즈케이크', '#호두당근케이크', '#오레오케이크', '#까치산맛집', '#까치산카페', '#화곡동카페', '#까치산케이크', '#주문케이크', '#2단케이크', '#생일케이크', '#배달의민족', '#배민']",lanine_cake,라니네,50,https://www.instagram.com/p/B6Z73gopbbT/,2019년 12월 23일
439,https://www.instagram.com/explore/locations/216081786/the-shilla-hotels-resorts-seoul-/,"['#shilla', '#shillahotel', '#korea', '#seoul', '#silverlining', '#cheesecake', '#신라호텔', '#신라', '#실버라이닝', '#치즈케이크', '#서울맛집', '#서울']",newyorkpancake,"The Shilla Hotels & Resorts, Seoul-서울신라호텔",29,https://www.instagram.com/p/B6iFC9EgH89/,2019년 12월 26일
440,https://www.instagram.com/explore/locations/644912432628431/,"['#말차라떼', '#밀크티', '#생딸기우유', '#딸기치즈케이크', '#레몬케이크', '#크루아상', '#딸기크루아상', '#브라우니', '#클래식스콘', '#앙버터스콘', '#무화과스콘', '#카야치즈스콘', '#허니버터스콘', '#향리단커피', '#향리단스콘', '#향남맛집', '#스콘', '#스콘맛집', '#화성카페', '#향남카페', '#수원카페', '#동탄카페', '#봉담카페', '#스콘카페', '#밀크티', '#레몬케이크', '#파운드케이크', '#온더테이블', '#카페투어', '#신상카페', '#휘낭시에', '#치즈케이크', '#브라우니']",hrdcoffee,향리단커피,45,https://www.instagram.com/p/B59D3RpAQvX/,2019년 12월 12일
441,https://www.instagram.com/explore/locations/2051203135142891/b/,"['#하루B', '#치즈테린느', '#테린느', '#치즈', '#테린느만들기', '#테린느클래스', '#디저트만들기', '#베이킹', '#베이킹클래스', '#원데이클래스', '#대구베이킹', '#대구베이킹클래스', '#베이킹스타그램', '#베이커리', '#치즈케이크', '#치즈쿠키', '#대구', '#달서구', '#수성구', '#달성군', '#중구', '#북구', '#대구수제쿠키', '#대구맛집추천', '#대구디저트', '#대구디저트카페']",jina_haruct,하루B,8,https://www.instagram.com/p/B6nTryjlxO5/,2019년 12월 28일
442,https://www.instagram.com/explore/locations/100266011479045/half-pound/,"['#하프파운드', '#구움과자전문점']",half__pound,Half-Pound / 하프파운드,23,https://www.instagram.com/p/B6j-tdJJIh4/,2019년 12월 27일
443,https://www.instagram.com/explore/locations/1034079901/kyeri/,"['#키에리', '#케이크']",so___jeong,키에리 KYERI 이태원점,114,https://www.instagram.com/p/B6srv-4DXDo/,2019년 12월 30일
444,https://www.instagram.com/explore/locations/308992823325151/,[],nazerokim,목화씨라운지 연남,28,https://www.instagram.com/p/B6dQVoOhhUJ/,2019년 12월 24일
445,https://www.instagram.com/explore/locations/1599591897019651/,"['#딸기탑', '#트리보틀', '#크리스마스', '#느낌뿜뿜', '#유달리', '#안산유달리', '#유달리안산점', '#카페유달리', '#안산맛집', '#고잔동맛집', '#와플맛집', '#안산와플', '#와플', '#카페', '#안산카페', '#고잔동카페', '#안산', '#고잔동', '#딸기라떼', '#톰과제리케이크', '#제리케이크', '#제리치즈케이크', '#치즈케이크']",udally_ansan,안산 유달리,34,https://www.instagram.com/p/B6KCDpTlSw2/,2019년 12월 17일
446,https://www.instagram.com/explore/locations/400511998/,"['#수제와플', '#베이킹수업', '#와플클래스', '#안산맛집', '#안산카페맛집', '#딸기와플', '#카페컨설팅', '#셩셩카페', '#안산디저트카페', '#시루꽃향기', '#안산수제와플', '#카페창업', '#안산쌀베이킹', '#안산와플맛집', '#리얼딸기우유', '#생딸기우유', '#순수우유쌀케이크', '#화이트쌀케이크', '#쌀케이크', '#디저트', '#치즈케이크', '#베이크치즈케이크', '#바스크치즈케이크', '#안산디저트', '#카페', '#카페디저트', '#안산', '#건빵강정']",siruhyangki,중앙역,74,https://www.instagram.com/p/B6R80PlA_cd/,2019년 12월 20일
447,https://www.instagram.com/explore/locations/434744897001601/,[],cafe_sonane,소나네,40,https://www.instagram.com/p/B5_zjTTjWsn/,2019년 12월 13일
448,https://www.instagram.com/explore/locations/269196450315225/,"['#치즈케이크', '#이가시려워꽁', '#손이시려꽁', '#따뜻한겨울', '#건강관리잘하세요', '#카페옴마는사랑입니다', '#과일주스맛집', '#진주과일바구니', '#진주컵과일', '#과일맛집', '#진주과일', '#진주과일전문점', '#출산선물', '#부모님선물', '#진주카페', '#평거동카페', '#진주과일가게', '#진주맛집', '#평거동맛집', '#컵과일', '#예단바구니', '#과일바구니', '#진주핫플', '#진양호카페', '#카페옴마', '#c', '#진주카페추천']",cafeomma,카페옴마,46,https://www.instagram.com/p/B54z6aTgsTW/,2019년 12월 10일
449,https://www.instagram.com/explore/locations/342095199666785/,"['#살롱드오하', '#부티크오하', '#빈티지상점', '#빈티지카페', '#속초카페', '#속초여행', '#카페투어', '#인스타카페', '#속초브런치', '#와플맛집', '#속초와플', '#속초카페투어', '#밀크티', '#속초밀크티', '#빈티지소품', '#속초빈티지상점', '#속초디저트', '#속초치즈케이크', '#치즈케이크', '#디저트카페', '#양양카페', '#양양여행', '#고성카페', '#고성여행', '#강릉카페', '#양양와플', '#강릉와플', '#고성와플', '#오하와플', '#와플맛집']",salon_de_o.ha,살롱드오하,31,https://www.instagram.com/p/B54APOUHdmq/,2019년 12월 10일
450,https://www.instagram.com/explore/locations/100622751381895/,"['#조슈아커피', '#앳', '#앳']",eunae_s.ea,조슈아커피,196,https://www.instagram.com/p/B5-fuSfla-i/,2019년 12월 12일
451,https://www.instagram.com/explore/locations/102500584511200/,"['#버터힐', '#빠다힐', '#Butterhill', '#버티힐', '#치즈케이크', '#초코렛케이크', '#크리스마스', '#버티고개', '#버티고개역', '#버티힐스', '#버티힐즈', '#버티고개힐즈', '#힙티고개', '#버티고개케이크', '#버티고개카페', '#버티고개커피', '#버티고개베이크샵', '#버티고개베이커리', '#남산성곽길', '#버티고개맛집', '#약수동맛집', '#신당동맛집', '#중구맛집', '#다산동맛집', '#우리동네맛집']",butter.hill,버터힐,29,https://www.instagram.com/p/B6ZWHxxJ7Wl/,2019년 12월 23일
452,https://www.instagram.com/explore/locations/1849071/abeki/,"['#abeki', '#fukuokacafe', '#cheesecake', '#tenjin', '#아베키치즈케이크', '#아베키상', '#아베키카페', '#후쿠오카카페', '#치즈케이크']",by____judy,Abeki,33,https://www.instagram.com/p/B6AGHDpAnls/,2019년 12월 13일
453,https://www.instagram.com/explore/locations/146424295969391/,"['#jsy', '#크럼브', '#스트로베리토푸', '#시토리치즈', '#플랫화이트', '#오금동카페', '#송파카페', '#잠실카페', '#카페투어', '#카페', '#디저트카페', '#디저트맛집', '#디저트', '#카페스타그램', '#커피스타그램', '#먹슈기', '#먹스타그램', '#맛스타그램', '#딸기케이크', '#생크림딸기케이크', '#치즈케이크', '#치즈테린느', '#desserts', '#dessert', '#coffee', '#coffeeholic', '#cafetour', '#cafestagram', '#coffeestagram', '#cake']",b.2happy_,크럼브,24,https://www.instagram.com/p/B6HJthgpNDh/,2019년 12월 16일
454,https://www.instagram.com/explore/locations/342095199666785/,"['#살롱드오하', '#부티크오하', '#빈티지상점', '#빈티지카페', '#속초카페', '#속초여행', '#카페투어', '#인스타카페', '#속초브런치', '#와플맛집', '#속초와플', '#속초카페투어', '#밀크티', '#속초밀크티', '#빈티지소품', '#속초빈티지상점', '#속초디저트', '#속초치즈케이크', '#치즈케이크', '#디저트카페', '#양양카페', '#양양여행', '#고성카페', '#고성여행', '#강릉카페', '#양양와플', '#강릉와플', '#고성와플', '#오하와플', '#와플맛집']",salon_de_o.ha,살롱드오하,57,https://www.instagram.com/p/B6CaKv6H-nt/,2019년 12월 14일
455,https://www.instagram.com/explore/locations/286118851828609/,[],min__k13,하멜 제주,61,https://www.instagram.com/p/B6VDc7klQSe/,2019년 12월 21일
456,https://www.instagram.com/explore/locations/151019851705505/,"['#메리크리스마스', '#크리스마스이브는집에서', '#크리스마스케이크', '#치즈케이크', '#데코레이션', '#예쁘다', '#혼디주', '#존맛탱구리', '#성탄절', '#크리스마스파티', '#연말그램', '#산타는없다', '#좋아요']",soooin_jung,우리집,28,https://www.instagram.com/p/B6dGeAIhlQE/,2019년 12월 24일
457,https://www.instagram.com/explore/locations/105773557/chateau-elan-winery-resort/,"['#lastnightsdessert', '#cheesecake', '#chocolatemousse', '#coconutcake', '#coffee', '#holidaycheer', '#holidaydecor', '#christmasmorning', '#chateauelan', '#perfectbreakfast', '#nocookingrequired', '#toofulltohavedessert', '#architecture', '#interiordesign', '#어재저녁디져트', '#오늘아침밥', '#배불러서못먹고', '#오늘아침으로', '#치즈케이크', '#초코렛무스', '#코코넛케이크', '#커피', '#할리데이치어', '#크리스마스아침', '#샤또일랑', '#브랙퍼스트', '#건축', '#인테리어디자인', '#데일리', '#일상']",crystalmartindesign,Chateau Elan Winery & Resort,31,https://www.instagram.com/p/B6fy3NXF8jW/,2019년 12월 25일
458,https://www.instagram.com/explore/locations/623616668019716/,"['#경우', '#전주', '#전주객사', '#전주객리단길', '#객리단길카페', '#전주커피', '#전주디저트', '#전주디저트카페', '#딸기티라미수', '#치즈케이크', '#다쿠아즈', '#전주여행', '#전주투어', '#전주카페', '#카페경우']",cafe.gyeongwoo,카페 경우,47,https://www.instagram.com/p/B6iN060DYze/,2019년 12월 26일
459,https://www.instagram.com/explore/locations/187416808431471/supermoon-japanese-style-cheesecakes/,"['#mondayblues', '#cheesecake', '#meltinyourmouth', '#japanesestyle', '#soufflecheesecake', '#mississauga', '#mississaugafood', '#mississaugaeats', '#torontofood', '#tastetoronto', '#instafood', '#foodporn', '#dessert', '#foodshare', '#foodpic', '#먹스타그램', '#먹방', '#치즈케이크', '#디저트']",ktfoodie,Supermoon Japanese Style Cheesecakes,92,https://www.instagram.com/p/B537RnoBhIV/,2019년 12월 10일
